SchoolYear,OrganizationLevel,County,ESDName,ESDOrganizationId,DistrictCode,DistrictName,DistrictOrganizationId,SchoolCode,SchoolName,SchoolOrganizationId,CurrentSchoolType,GradeLevel,All Students,Female,Gender X,Male,American Indian/ Alaskan Native,Asian,Black/ African American,Hispanic/ Latino of any race(s),Native Hawaiian/ Other Pacific Islander,Two or More Races,White,English Language Learners,Highly Capable,Homeless,Low-Income,Migrant,Military Parent,Mobile,Section 504,Students with Disabilities,Non-English Language Learners,Non-Highly Capable,Non-Homeless,Non-Low Income,Non Migrant,Non Military Parent,Non Mobile,Non Section 504,Students without Disabilities,DataAsOf,Foster_Care,Non_Foster_Care
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,4493,Endeavour Elementary School,101478,P,3rd Grade,107,52,0,55,2,49,2,3,0,10,41,4,29,0,3,0,0,0,4,4,103,78,107,104,107,107,107,103,103,4/22/22 0:00,0,107
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,4493,Endeavour Elementary School,101478,P,4th Grade,91,40,0,51,0,40,1,7,0,7,36,6,31,0,3,0,0,1,5,6,85,60,91,88,91,91,90,86,85,4/22/22 0:00,0,91
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,4493,Endeavour Elementary School,101478,P,5th Grade,100,50,0,50,0,38,0,5,1,11,45,3,28,0,7,0,0,1,11,11,97,72,100,93,100,100,99,89,89,4/22/22 0:00,0,100
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,4493,Endeavour Elementary School,101478,P,AllGrades,502,238,0,264,2,210,6,32,1,44,207,69,91,4,36,0,1,3,24,38,433,411,498,466,502,501,499,478,464,4/22/22 0:00,0,502
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,4493,Endeavour Elementary School,101478,P,Kindergarten,76,44,0,32,0,32,1,7,0,5,31,21,0,2,11,0,1,1,2,5,55,76,74,65,76,75,75,74,71,4/22/22 0:00,0,76
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5437,Gibson Ek High School,105988,P,10th Grade,43,19,0,24,0,6,0,1,0,4,32,1,0,2,6,0,0,4,13,9,42,43,41,37,43,43,39,30,34,4/22/22 0:00,0,43
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5437,Gibson Ek High School,105988,P,11th Grade,37,17,0,20,0,3,0,4,0,4,26,2,0,0,1,0,0,0,10,7,35,37,37,36,37,37,37,27,30,4/22/22 0:00,0,37
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5437,Gibson Ek High School,105988,P,12th Grade,41,25,0,16,0,2,1,3,0,2,33,0,1,0,2,0,0,1,11,13,41,40,41,39,41,41,40,30,28,4/22/22 0:00,0,41
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5437,Gibson Ek High School,105988,P,9th Grade,45,24,0,21,0,3,2,5,0,6,29,1,0,1,6,0,1,2,13,9,44,45,44,39,45,44,43,32,36,4/22/22 0:00,0,45
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5437,Gibson Ek High School,105988,P,AllGrades,166,85,0,81,0,14,3,13,0,16,120,4,1,3,15,0,1,7,47,38,162,165,163,151,166,165,159,119,128,4/22/22 0:00,0,166
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5056,Grand Ridge Elementary,104209,P,1st Grade,125,69,0,56,0,54,3,7,0,11,50,36,2,0,4,0,1,4,4,7,89,123,125,121,125,124,121,121,118,4/22/22 0:00,0,125
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5056,Grand Ridge Elementary,104209,P,2nd Grade,97,45,0,52,0,45,1,6,0,7,38,17,2,0,5,0,1,1,1,5,80,95,97,92,97,96,96,96,92,4/22/22 0:00,0,97
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5056,Grand Ridge Elementary,104209,P,3rd Grade,136,68,0,68,0,55,2,8,0,14,57,7,11,0,5,0,1,7,5,10,129,125,136,131,136,135,129,131,126,4/22/22 0:00,0,136
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5056,Grand Ridge Elementary,104209,P,4th Grade,135,62,0,73,0,59,4,7,0,9,56,8,3,0,7,0,1,3,6,15,127,132,135,128,135,134,132,129,120,4/22/22 0:00,0,135
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5056,Grand Ridge Elementary,104209,P,5th Grade,134,66,0,68,0,44,4,8,0,11,67,10,11,0,14,0,1,5,11,15,124,123,134,120,134,133,129,123,119,4/22/22 0:00,0,134
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5056,Grand Ridge Elementary,104209,P,AllGrades,627,310,0,317,0,257,14,36,0,52,268,78,29,0,35,0,5,20,27,52,549,598,627,592,627,622,607,600,575,4/22/22 0:00,0,627
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3385,Issaquah High School,101463,P,10th Grade,637,301,0,336,1,159,10,74,2,51,340,31,15,5,72,0,1,8,86,47,606,622,632,565,637,636,629,551,590,4/22/22 0:00,0,637
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3385,Issaquah High School,101463,P,11th Grade,626,322,0,304,1,177,17,53,2,58,318,20,19,2,51,0,4,17,93,33,606,607,624,575,626,622,609,533,593,4/22/22 0:00,0,626
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3385,Issaquah High School,101463,P,12th Grade,624,341,0,283,3,164,16,39,2,50,350,28,19,5,55,0,2,6,97,46,596,605,619,569,624,622,618,527,578,4/22/22 0:00,0,623
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3385,Issaquah High School,101463,P,9th Grade,641,308,0,333,2,194,21,68,1,55,300,31,33,5,76,0,3,10,56,53,610,608,636,565,641,638,631,585,588,4/22/22 0:00,0,640
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3385,Issaquah High School,101463,P,AllGrades,2528,1272,0,1256,7,694,64,234,7,214,1308,110,86,17,254,0,10,41,332,179,2418,2442,2511,2274,2528,2518,2487,2196,2349,4/22/22 0:00,0,2526
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3038,Issaquah Middle School,101461,P,11th Grade,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3038,Issaquah Middle School,101461,P,6th Grade,321,169,0,152,0,86,13,41,0,36,145,18,19,4,53,0,3,9,16,31,303,302,317,268,321,318,312,305,290,4/22/22 0:00,0,321
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3038,Issaquah Middle School,101461,P,7th Grade,353,164,0,189,3,91,11,53,0,32,163,25,32,1,63,0,5,7,24,38,328,321,352,290,353,348,346,329,315,4/22/22 0:00,0,352
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3038,Issaquah Middle School,101461,P,8th Grade,303,136,0,167,1,70,6,49,0,25,152,24,10,4,50,0,3,6,31,36,279,293,299,253,303,300,297,272,267,4/22/22 0:00,0,303
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3038,Issaquah Middle School,101461,P,AllGrades,978,470,0,508,4,247,30,143,0,93,461,67,61,9,166,0,11,23,71,105,911,917,969,812,978,967,955,907,873,4/22/22 0:00,0,977
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5062,Issaquah Preschool Academy,104231,P,AllGrades,33,22,0,11,0,3,4,16,0,3,7,0,0,6,33,0,0,1,0,1,33,33,27,0,33,33,32,33,32,4/22/22 0:00,0,33
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,5062,Issaquah Preschool Academy,104231,P,Pre-Kindergarten,33,22,0,11,0,3,4,16,0,3,7,0,0,6,33,0,0,1,0,1,33,33,27,0,33,33,32,33,32,4/22/22 0:00,0,33
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,1624,Issaquah Special Services,101458,S,10th Grade,5,1,0,4,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,5,5,5,5,4,5,5,5,5,0,4/22/22 0:00,0,5
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,1624,Issaquah Special Services,101458,S,11th Grade,11,2,0,9,0,1,1,0,0,1,8,0,0,0,1,0,0,1,0,11,11,11,11,10,11,11,10,11,0,4/22/22 0:00,0,10
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,1624,Issaquah Special Services,101458,S,12th Grade,4,1,0,3,0,0,0,0,0,0,4,0,0,1,1,0,0,1,0,4,4,4,3,3,4,4,3,4,0,4/22/22 0:00,0,4
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,1624,Issaquah Special Services,101458,S,2nd Grade,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,1624,Issaquah Special Services,101458,S,5th Grade,3,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,4/22/22 0:00,0,3
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,1624,Issaquah Special Services,101458,S,6th Grade,3,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,4/22/22 0:00,0,3
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,1624,Issaquah Special Services,101458,S,7th Grade,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,2,2,2,1,2,2,2,2,0,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,1624,Issaquah Special Services,101458,S,8th Grade,3,1,0,2,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,3,3,3,3,2,3,3,3,3,0,4/22/22 0:00,0,3
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,1624,Issaquah Special Services,101458,S,9th Grade,3,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,4/22/22 0:00,0,3
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,1624,Issaquah Special Services,101458,S,AllGrades,41,12,0,29,0,3,2,5,0,2,29,0,0,1,5,0,0,4,0,36,41,41,40,36,41,41,37,41,5,4/22/22 0:00,0,40
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,1624,Issaquah Special Services,101458,S,Pre-Kindergarten,6,4,0,2,0,0,0,2,0,0,4,0,0,0,0,0,0,2,0,1,6,6,6,6,6,6,4,6,5,4/22/22 0:00,0,6
2020-21,School,King,NULL,,17903,Muckleshoot Indian Tribe,105771,1986,Muckleshoot Tribal School,103974,Q,6th Grade,45,21,0,24,38,0,0,6,0,1,0,0,0,0,35,3,0,1,0,13,45,45,45,10,42,45,44,45,32,4/22/22 0:00,0,45
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3673,Issaquah Valley Elementary,101469,P,1st Grade,107,50,0,57,0,19,3,19,0,10,56,20,0,0,17,0,0,3,0,4,87,107,107,90,107,107,104,107,103,4/22/22 0:00,0,107
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3673,Issaquah Valley Elementary,101469,P,2nd Grade,107,63,0,44,0,13,4,24,0,11,55,15,3,0,28,0,0,7,4,7,92,104,107,79,107,107,100,103,100,4/22/22 0:00,0,107
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3673,Issaquah Valley Elementary,101469,P,3rd Grade,88,39,0,49,0,12,0,15,0,7,54,11,0,1,18,0,1,8,5,11,77,88,87,70,88,87,80,83,77,4/22/22 0:00,0,88
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3673,Issaquah Valley Elementary,101469,P,4th Grade,89,46,0,43,0,17,0,14,0,8,50,12,2,1,21,0,0,1,4,6,77,87,88,68,89,89,88,85,83,4/22/22 0:00,0,88
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3673,Issaquah Valley Elementary,101469,P,5th Grade,84,46,0,38,0,8,5,17,0,7,47,6,4,0,23,0,1,2,6,12,78,80,84,61,84,83,82,78,72,4/22/22 0:00,0,84
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3673,Issaquah Valley Elementary,101469,P,AllGrades,564,283,0,281,0,86,13,110,0,49,306,85,9,2,126,0,3,27,20,48,479,555,562,438,564,561,537,544,516,4/22/22 0:00,0,563
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3673,Issaquah Valley Elementary,101469,P,Kindergarten,89,39,0,50,0,17,1,21,0,6,44,21,0,0,19,0,1,6,1,8,68,89,89,70,89,88,83,88,81,4/22/22 0:00,0,89
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3962,Liberty Sr High School,101473,P,10th Grade,346,167,0,179,2,90,8,44,2,31,169,9,7,6,38,0,5,7,41,33,337,339,340,308,346,341,339,305,313,4/22/22 0:00,0,346
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3962,Liberty Sr High School,101473,P,11th Grade,376,178,0,198,0,90,7,49,3,36,191,11,11,2,52,0,3,7,53,44,365,365,374,324,376,373,369,323,332,4/22/22 0:00,0,376
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3962,Liberty Sr High School,101473,P,12th Grade,397,208,0,189,0,94,8,42,3,25,225,11,9,4,45,0,3,4,46,43,386,388,393,352,397,394,393,351,354,4/22/22 0:00,0,397
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3962,Liberty Sr High School,101473,P,9th Grade,403,202,0,201,0,96,9,50,1,38,209,14,8,4,49,0,3,9,56,37,389,395,399,354,403,400,394,347,366,4/22/22 0:00,0,402
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3962,Liberty Sr High School,101473,P,AllGrades,1522,755,0,767,2,370,32,185,9,130,794,45,35,16,184,0,14,27,196,157,1477,1487,1506,1338,1522,1508,1495,1326,1365,4/22/22 0:00,0,1521
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3637,Maple Hills Elementary,101468,P,1st Grade,81,35,0,46,0,3,0,6,0,12,60,3,0,3,8,0,1,1,0,12,78,81,78,73,81,80,80,81,69,4/22/22 0:00,0,81
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3637,Maple Hills Elementary,101468,P,2nd Grade,56,32,0,24,1,0,1,3,0,9,42,1,0,2,7,0,0,1,0,9,55,56,54,49,56,56,55,56,47,4/22/22 0:00,0,56
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3637,Maple Hills Elementary,101468,P,3rd Grade,63,33,0,30,1,3,0,4,0,10,45,0,1,1,3,0,1,1,1,8,63,62,62,60,63,62,62,62,55,4/22/22 0:00,0,62
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3637,Maple Hills Elementary,101468,P,4th Grade,69,32,0,37,1,2,2,8,0,10,46,1,2,6,13,0,0,0,7,9,68,67,63,56,69,69,69,62,60,4/22/22 0:00,0,68
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3637,Maple Hills Elementary,101468,P,5th Grade,62,27,0,35,0,0,1,5,0,9,47,1,1,2,7,0,0,0,7,8,61,61,60,55,62,62,62,55,54,4/22/22 0:00,0,61
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3637,Maple Hills Elementary,101468,P,AllGrades,385,184,0,201,3,10,6,28,0,62,276,9,4,16,42,0,4,4,15,50,376,381,369,343,385,381,381,370,335,4/22/22 0:00,0,382
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3637,Maple Hills Elementary,101468,P,Kindergarten,54,25,0,29,0,2,2,2,0,12,36,3,0,2,4,0,2,1,0,4,51,54,52,50,54,52,53,54,50,4/22/22 0:00,0,54
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3636,Maywood Middle School,101467,P,6th Grade,390,201,0,189,1,100,7,48,1,37,196,15,24,1,45,0,2,3,32,49,375,366,389,345,390,388,387,358,341,4/22/22 0:00,0,389
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3636,Maywood Middle School,101467,P,7th Grade,395,201,0,194,2,113,6,45,0,45,184,15,19,6,56,0,2,4,37,33,380,376,389,339,395,393,391,358,362,4/22/22 0:00,0,394
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3636,Maywood Middle School,101467,P,8th Grade,389,203,0,186,2,94,9,45,1,32,206,12,17,4,53,0,3,1,46,33,377,372,385,336,389,386,388,343,356,4/22/22 0:00,0,389
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,3636,Maywood Middle School,101467,P,AllGrades,1174,605,0,569,5,307,22,138,2,114,586,42,60,11,154,0,7,8,115,115,1132,1114,1163,1020,1174,1167,1166,1059,1059,4/22/22 0:00,0,1172
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,4592,Newcastle Elementary School,103936,P,1st Grade,82,43,0,39,1,39,4,11,0,6,21,19,1,0,10,0,1,3,2,6,63,81,82,72,82,81,79,80,76,4/22/22 0:00,0,82
2020-21,School,King,Puget Sound Educational Service District 121,100006,17411,Issaquah School District,100111,4592,Newcastle Elementary School,103936,P,2nd Grade,101,48,0,53,0,37,6,9,0,12,37,10,1,3,11,0,0,3,4,6,91,100,98,90,101,101,98,97,95,4/22/22 0:00,0,101
